row_id,message,cluster_id,message_clean,represent_name
1295,iTunes update,4,"['itunes', 'update']","want,apple"
80,My this phone 8 plus hangs too often and gets network disconnected too many times,4,"['phone', '8', 'plus', 'hang', 'often', 'get', 'network', 'disconnect', 'many', 'time']","want,apple"
1296,ITUNES update was interrupted,4,"['itunes', 'update', 'interrupt']","want,apple"
142,I reset my password and it doesnÕt work IÕve done this several times and I donÕt know why I am having trouble thank you,4,"['reset', 'password', 'work', 'do', 'several', 'time', 'know', 'trouble', 'thank']","want,apple"
141,There is a virus scam at device-security-error.org with a release request to call 1-855-999-1920.Please have them release phone safari browser,4,"['virus', 'scam', 'device', 'security', 'error', 'org', 'release', 'request', 'call', '1', '855', '999', '1920', 'please', 'release', 'phone', 'safari', 'browser']","want,apple"
1353,Bus Pass today bind has been activated. Why,4,"['bus', 'pass', 'today', 'bind', 'activate']","want,apple"
140,The Address Book and how it can be a simple point,4,"['address', 'book', 'simple', 'point']","want,apple"
86,Update the app where we are able to See the seen Tick ( ),4,"['update', 'app', 'able', 'see', 'see', 'tick']","want,apple"
138,How do unsubscribe to Weather Live and the $1.99 rate,4,"['unsubscribe', 'weather', 'live', '1', '99', 'rate']","want,apple"
87,"""You continue to use the wrong email address to contact me. You are using Dpatton@thepattongroup.biz To contact me.",4,"['continue', 'use', 'wrong', 'email', 'address', 'contact', 'use', 'dpatton', 'thepattongroup', 'biz', 'contact']","want,apple"
91,I want my screen is vertical and does not move without that i allow,4,"['want', 'screen', 'vertical', 'move', 'without', 'allow']","want,apple"
1305,Home listen to moms words,4,"['home', 'listen', 'moms', 'word']","want,apple"
95,it would appear that the exchange does not noted.,4,"['would', 'appear', 'exchange', 'note']","want,apple"
1347,"And I have already told you about the""",4,"['already', 'tell']","want,apple"
98,I want the screen locks vertical,4,"['want', 'screen', 'lock', 'vertical']","want,apple"
1346,Yesterday my music was stuttering intermittently,4,"['yesterday', 'music', 'stutter', 'intermittently']","want,apple"
136,"To be able to contact directly Apple always remains an undertaking. Possible that there is a simple option, direct, immediate rather than continuous references and bounces?",4,"['able', 'contact', 'directly', 'apple', 'always', 'remain', 'undertake', 'possible', 'simple', 'option', 'direct', 'immediate', 'rather', 'continuous', 'reference', 'bounce']","want,apple"
1307,Listen to moms words,4,"['listen', 'moms', 'word']","want,apple"
1345,Today I was swiping left to go to the next menu page and the device was automatically swiping right,4,"['today', 'swipe', 'leave', 'go', 'next', 'menu', 'page', 'device', 'automatically', 'swipe', 'right']","want,apple"
190,Requesting to suggest me to improve RAM speed,4,"['request', 'suggest', 'improve', 'ram', 'speed']","want,apple"
1323,"The screen is the most light dim sometimes do not tell me that is the automatic adjustment problems, after all, a few hundred years and peak by then over time it is lit don't tell me that reducing the white point value in the right off really comes on but will sometimes suddenly becomes very dark but is still the highest brightness and do not tell me that my mobile phone or the screen broke I play from 5s to 8p has always been a problem anyway, don't look for the customer's issues trouble you technician to quickly fix the otherwise labor, a chicken are fast becoming blind to",4,"['screen', 'light', 'dim', 'sometimes', 'tell', 'automatic', 'adjustment', 'problems', 'hundred', 'years', 'peak', 'time', 'light', 'tell', 'reduce', 'white', 'point', 'value', 'right', 'really', 'come', 'sometimes', 'suddenly', 'become', 'dark', 'still', 'highest', 'brightness', 'tell', 'mobile', 'phone', 'screen', 'break', 'play', '5s', '8p', 'always', 'problem', 'anyway', 'look', 'customer', 'issue', 'trouble', 'technician', 'quickly', 'fix', 'otherwise', 'labor', 'chicken', 'fast', 'become', 'blind']","want,apple"
191,"""1 weeks ago I bought the X. A few days later,",4,"['1', 'weeks', 'ago', 'buy', 'x', 'days', 'later']","want,apple"
220,How degi_tirme iCloud account and what are the results? (Backups are deleted? Something like the phone is deleted??) makele you post about it is best for a,4,"['degi', 'tirme', 'icloud', 'account', 'result', 'backups', 'delete', 'something', 'like', 'phone', 'delete', 'makele', 'post', 'best']","want,apple"
22,IÕm. Llj dudjjzsmmmudhuumakb B.B. ÊÊl you&! ,4,"['llj', 'dudjjzsmmmudhuumakb', 'b', 'b', 'l']","want,apple"
1387,"We bought this is in order to play games, now it is not fun.",4,"['buy', 'order', 'play', 'game', 'fun']","want,apple"
205,Why can't I download this Apple support app to pay 36,4,"['download', 'apple', 'support', 'app', 'pay', '36']","want,apple"
211,service said to look recording document recording of this document when will the results of,4,"['service', 'say', 'look', 'record', 'document', 'record', 'document', 'result']","want,apple"
1261,I feel Verzion and Apple is a fraud. Since I received a message today to Êupgrade my iPhone 7; itÕs now functioning slower than ever. I purchased this iPhone back in sept 2017; which I downgraded from the iPhone 7plus. I hate I purchased this phone and be,4,"['feel', 'verzion', 'apple', 'fraud', 'since', 'receive', 'message', 'today', 'upgrade', 'iphone', '7', 'function', 'slower', 'ever', 'purchase', 'iphone', 'back', 'sept', '2017', 'downgrade', 'iphone', '7plus', 'hate', 'purchase', 'phone']","want,apple"
16,The siri to Japan or things like - for example if the ^_^,4,"['siri', 'japan', 'things', 'like', 'example']","want,apple"
215,Hi ÊI just wanted to thank everyone at apple for all the priceless help they have given me in the past. With there knowledge and experience they have always given me the best solutions Ê. For free thanks all of you! Truly # 1,4,"['hi', 'want', 'thank', 'everyone', 'apple', 'priceless', 'help', 'give', 'past', 'knowledge', 'experience', 'always', 'give', 'best', 'solutions', 'free', 'thank', 'truly', '1']","want,apple"
218,I was looking for information on why I needed verification code to sign in to my Apple TV. When I received the code I did not know where to sign the code in.,4,"['look', 'information', 'need', 'verification', 'code', 'sign', 'apple', 'tv', 'receive', 'code', 'know', 'sign', 'code']","want,apple"
11,There are people who still state agreed to my account and changing my passwords and voting photos and videos that I have important about a case that I am proseando,4,"['people', 'still', 'state', 'agree', 'account', 'change', 'passwords', 'vote', 'photos', 'videos', 'important', 'case', 'proseando']","want,apple"
1258,"""Unicorn- painting games.",4,"['unicorn', 'paint', 'game']","want,apple"
1395,"""Network system error or a chat is interrupted.",4,"['network', 'system', 'error', 'chat', 'interrupt']","want,apple"
9,Why my iPhone X Face ID when unlocking Mobil doesnÕt have flash light?,4,"['iphone', 'x', 'face', 'id', 'unlock', 'mobil', 'flash', 'light']","want,apple"
222,"No Chats more possible callback groove still possible? Unfortunately, the app as a result, the functional scope has deteriorated significantly. A pity, Apple also builds from!",4,"['chat', 'possible', 'callback', 'groove', 'still', 'possible', 'unfortunately', 'app', 'result', 'functional', 'scope', 'deteriorate', 'significantly', 'pity', 'apple', 'also', 'build']","want,apple"
1396,"Even then, your company will be in the chat input spikes, the screen is not updated.""",4,"['even', 'company', 'chat', 'input', 'spike', 'screen', 'update']","want,apple"
223,After the last _OS 11.3 Update Phone Sapõttõ. iPhone 6s 65% charge my phone while listening to music on the phone 3 Used Application When lowering the self-closed and opened _arjõmda fell to a 10%. Very Sana but true. Correct the Immediately this Error This Few,4,"['last', 'os', '11', '3', 'update', 'phone', 'sap', 'tt', 'iphone', '6s', '65', 'charge', 'phone', 'listen', 'music', 'phone', '3', 'use', 'application', 'lower', 'self', 'close', 'open', 'arj', 'mda', 'fell', '10', 'sa', 'na', 'true', 'correct', 'immediately', 'error']","want,apple"
1245,Very good application with very useful information and interesting.,4,"['good', 'application', 'useful', 'information', 'interest']","want,apple"
224,Why does the hand the value failure?,4,"['hand', 'value', 'failure']","want,apple"
7,The new mobile phone would crash flash back,4,"['new', 'mobile', 'phone', 'would', 'crash', 'flash', 'back']","want,apple"
25,"Not so smooth, it would appear that the card?",4,"['smooth', 'would', 'appear', 'card']","want,apple"
1249,"A chat would be amazing. IÕm sure this is in development, but +1 for the release of it!",4,"['chat', 'would', 'amaze', 'sure', 'development', '1', 'release']","want,apple"
28,Incoming calls from Apple or line continuous drops. Communications break or low.,4,"['incoming', 'call', 'apple', 'line', 'continuous', 'drop', 'communications', 'break', 'low']","want,apple"
608,", then why don't my Qantas ho or family (my husband), phone number, and the account is changed. My phone number is not displayed.",3,"['qantas', 'ho', 'family', 'husband', 'phone', 'number', 'account', 'change', 'phone', 'number', 'display']","phone,forget"
3193,"It will not be able to manage the recent history. If possible, remove the Clear Recent History I want a feature.""",3,"['able', 'manage', 'recent', 'history', 'possible', 'remove', 'clear', 'recent', 'history', 'want', 'feature']","phone,forget"
4386,"app_name"""":""""videosubscriptionsd"""",""""app_version"""":"""""""",""""bug_type"""":""""109"""",""""timestamp"""":""""2018-04-13 22:58:24.86 -0600"""",""""os_version"""":""""iPhone OS 11.3 (15E216)"""",""""incident_id"""":""""888EADFF-19E3-41DA-ABF7-CC38A3D153AE"""",""""slice_uuid"""":""""4393dd09-05a7-3139-86""",3,"['app', 'name', 'videosubscriptionsd', 'app', 'version', 'bug', 'type', '109', 'timestamp', '2018', '04', '13', '22', '58', '24', '86', '0600', 'os', 'version', 'iphone', 'os', '11', '3', '15e216', 'incident', 'id', '888eadff', '19e3', '41da', 'abf7', 'cc38a3d153ae', 'slice', 'uuid', '4393dd09', '05a7', '3139', '86']","phone,forget"
3191,"""Apple Support App is very easy to use, and I think that the service was great.",3,"['apple', 'support', 'app', 'easy', 'use', 'think', 'service', 'great']","phone,forget"
4387,"""You are not serious I buy applications that I can not reinstall. And when I called you it is endless!!!!!!!!!!!!!!!!!!!!!",3,"['serious', 'buy', 'applications', 'reinstall', 'call', 'endless']","phone,forget"
34,I also have an apple 6 login account forgot to retrieve it if you can get it how to operate,3,"['also', 'apple', '6', 'login', 'account', 'forget', 'retrieve', 'get', 'operate']","phone,forget"
4545,My phone says I have used less data than they say have used LawyersLawCourtsTheLaw,3,"['phone', 'say', 'use', 'less', 'data', 'say', 'use', 'lawyerslawcourtsthelaw']","phone,forget"
607,"""* For information on your Account page",3,"['information', 'account', 'page']","phone,forget"
2884,"""When to recharge for the first time the Smart Watch Apple.",3,"['recharge', 'first', 'time', 'smart', 'watch', 'apple']","phone,forget"
4385,"""Illegal Tracking ",3,"['illegal', 'track']","phone,forget"
3180,The phone connection to server failed,3,"['phone', 'connection', 'server', 'fail']","phone,forget"
85,It is also iPhone 8 Card,3,"['also', 'iphone', '8', 'card']","phone,forget"
84,The mobile phone games or watching video call special hot,3,"['mobile', 'phone', 'game', 'watch', 'video', 'call', 'special', 'hot']","phone,forget"
4544,"Too much heating up from back side.more heat up on upper half , nearer to camera n that area. Ambient is 35 Ê. While playing music on wifi network itÕs getting heat up",3,"['much', 'heat', 'back', 'side', 'heat', 'upper', 'half', 'nearer', 'camera', 'n', 'area', 'ambient', '35', 'play', 'music', 'wifi', 'network', 'get', 'heat']","phone,forget"
611,Upgrade 11.3 later on is not a stroke is hands-on and write more letters are out of order by the non-reactive,3,"['upgrade', '11', '3', 'later', 'stroke', 'hand', 'write', 'letter', 'order', 'non', 'reactive']","phone,forget"
778,"""Problem with the application E that has lost a day to the other the function """"direct"""" both on pad that iPhone. Or send me since it can no longer have the chain through free or Canalsat....",3,"['problem', 'application', 'e', 'lose', 'day', 'function', 'direct', 'pad', 'iphone', 'send', 'since', 'longer', 'chain', 'free', 'canalsat']","phone,forget"
777,"The number listed in the Support app is 905-830-2454 but my actual number is 905-830-2457.""",3,"['number', 'list', 'support', 'app', '905', '830', '2454', 'actual', 'number', '905', '830', '2457']","phone,forget"
3195,Yesterday had some images of my not know due to his next up to metabolism of of Vietnamese how billion clock glasses free clinic health and big city like this author difference his know what to say that I have loved uuu,3,"['yesterday', 'image', 'know', 'due', 'next', 'metabolism', 'vietnamese', 'billion', 'clock', 'glass', 'free', 'clinic', 'health', 'big', 'city', 'like', 'author', 'difference', 'know', 'say', 'love', 'uuu']","phone,forget"
780,My phone didn't hear the sound,3,"['phone', 'hear', 'sound']","phone,forget"
617,"Please add this animation effect to animoji. When I pull out my tonge the animojis doesnt do the same.""",3,"['please', 'add', 'animation', 'effect', 'animoji', 'pull', 'tonge', 'animojis', 'doesnt']","phone,forget"
97,"I am logged on Monday in Vienna with Apple""",3,"['log', 'monday', 'vienna', 'apple']","phone,forget"
2788,"Apple software updates for your phone, enter the password you do not have a password hint what is wrong",3,"['apple', 'software', 'update', 'phone', 'enter', 'password', 'password', 'hint', 'wrong']","phone,forget"
787,"you can search or to reject the application and wasting time.""",3,"['search', 'reject', 'application', 'waste', 'time']","phone,forget"
589,"There is no water to drink, service attitude is not warm, the so-called engineers are too small to install a system waiting for a morning.",3,"['water', 'drink', 'service', 'attitude', 'warm', 'call', 'engineer', 'small', 'install', 'system', 'wait', 'morning']","phone,forget"
4369,"Default settings are in Japanese, but Japanese mail has been",3,"['default', 'settings', 'japanese', 'japanese', 'mail']","phone,forget"
590,"""Re: iPhone X portrait mode ",3,"['iphone', 'x', 'portrait', 'mode']","phone,forget"
3224,Very good support !!! The time that you sometimes have to wait is ok:),3,"['good', 'support', 'time', 'sometimes', 'wait', 'ok']","phone,forget"
781,"I would like to know the price of the battery of iPhone 6s, already amontada on the phone?",3,"['would', 'like', 'know', 'price', 'battery', 'iphone', '6s', 'already', 'amontada', 'phone']","phone,forget"
88,YouÕre supposed to be using daveapatton@gmail IÕm,3,"['suppose', 'use', 'daveapatton', 'gmail']","phone,forget"
3212,"Last night, I do not have the money to the account of yy108",3,"['last', 'night', 'money', 'account', 'yy108']","phone,forget"
596,"Seems a bug""",3,"['seem', 'bug']","phone,forget"
4377,To make a call is disconnected or inaudible displays the prompt playback,3,"['make', 'call', 'disconnect', 'inaudible', 'display', 'prompt', 'playback']","phone,forget"
600,"This app doesnÕt connect/update with my Apple Watch repair status, which was done in person at the Apple Store. WhatÕs the point?",3,"['app', 'connect', 'update', 'apple', 'watch', 'repair', 'status', 'do', 'person', 'apple', 'store', 'point']","phone,forget"
2793,"I was told prior to attending the appointment that they eStorm would have to send the phone back to Apple anyway (your policy). That would have resulted""",3,"['tell', 'prior', 'attend', 'appointment', 'estorm', 'would', 'send', 'phone', 'back', 'apple', 'anyway', 'policy', 'would', 'result']","phone,forget"
14,The phone number is not on,3,"['phone', 'number']","phone,forget"
615,You guys think the average person can think like a genius! How about you make this easy for the average buyer? I believe that would increase your target market & also bring in people from the less iQ type??,3,"['guy', 'think', 'average', 'person', 'think', 'like', 'genius', 'make', 'easy', 'average', 'buyer', 'believe', 'would', 'increase', 'target', 'market', 'also', 'bring', 'people', 'less', 'iq', 'type']","phone,forget"
618,"Hallo dear Workers at Apple support, We really hope from your respectful company to add the country code of Libya ( +218...) to the countries list in AppleÕs certification system so that we can use and protect our idevices properly and also could take a f",3,"['hallo', 'dear', 'workers', 'apple', 'support', 'really', 'hope', 'respectful', 'company', 'add', 'country', 'code', 'libya', '218', 'countries', 'list', 'apple', 'certification', 'system', 'use', 'protect', 'idevices', 'properly', 'also', 'could', 'take', 'f']","phone,forget"
2786,"Leave the Japanese overseas repairs in the store, a reservation is able to do is inconvenient.",3,"['leave', 'japanese', 'overseas', 'repair', 'store', 'reservation', 'able', 'inconvenient']","phone,forget"
4534,"App Store in standby mode, why so much power.",3,"['app', 'store', 'standby', 'mode', 'much', 'power']","phone,forget"
629,"I phone 7, one",3,"['phone', '7', 'one']","phone,forget"
2805,"In the Asian region, and filer to a hardworking hung is not worth the amount of equipment market.",3,"['asian', 'region', 'filer', 'hardworking', 'hang', 'worth', 'amount', 'equipment', 'market']","phone,forget"
630,"i 6, 2 noÕs",3,"['6', '2']","phone,forget"
631,I 5s 2 nos,3,"['5s', '2', 'nos']","phone,forget"
632,"I 5 , 2 nos ",3,"['5', '2', 'nos']","phone,forget"
4410,People are not answering through phones applications ?why?,3,"['people', 'answer', 'phone', 'applications']","phone,forget"
634,"My I 7 is always problems your service center exc""",3,"['7', 'always', 'problems', 'service', 'center', 'exc']","phone,forget"
18,The mobile phone signal is often unable to go out from time to time cannot be made a phone call to phone call has failed to observe the ring but the screen does not display to pick up the phone to sum up the results of the 7 is very poor and call technical guidance in accordance with the technical test backup replacing the system several times did not resolve the issue,3,"['mobile', 'phone', 'signal', 'often', 'unable', 'go', 'time', 'time', 'make', 'phone', 'call', 'phone', 'call', 'fail', 'observe', 'ring', 'screen', 'display', 'pick', 'phone', 'sum', 'result', '7', 'poor', 'call', 'technical', 'guidance', 'accordance', 'technical', 'test', 'backup', 'replace', 'system', 'several', 'time', 'resolve', 'issue']","phone,forget"
2810,I found this app to be extremely helpful. I love and appreciate the quick responses. Thank you so so much!!,3,"['find', 'app', 'extremely', 'helpful', 'love', 'appreciate', 'quick', 'responses', 'thank', 'much']","phone,forget"
78,"The Korean Language settings to set the service only from South Korea, and I support. Products and purchase in China because Koreans living in China, a Korean language can draw from China for information about the service, since they were not only about Korea so what if service or support... for whom support or manage the Apple support when you enter for the first time, improve regional selectivity, South Korea will only need a lot...",3,"['korean', 'language', 'settings', 'set', 'service', 'south', 'korea', 'support', 'products', 'purchase', 'china', 'koreans', 'live', 'china', 'korean', 'language', 'draw', 'china', 'information', 'service', 'since', 'korea', 'service', 'support', 'support', 'manage', 'apple', 'support', 'enter', 'first', 'time', 'improve', 'regional', 'selectivity', 'south', 'korea', 'need', 'lot']","phone,forget"
771,I'm having problems on the camera back of iPhone reportedly my appliance is among those who had problems. How do I replace??,3,"['problems', 'camera', 'back', 'iphone', 'reportedly', 'appliance', 'among', 'problems', 'replace']","phone,forget"
2814,"The appointment after sale, name the default is Apple ID name cannot be changed.",3,"['appointment', 'sale', 'name', 'default', 'apple', 'id', 'name', 'change']","phone,forget"
769,"The value of my app does not have a password. Yesterday, the network card accidentally how to punch a lot of money sorry. I do not want to do if you can. At the time I can call. Thank you,",3,"['value', 'app', 'password', 'yesterday', 'network', 'card', 'accidentally', 'punch', 'lot', 'money', 'sorry', 'want', 'time', 'call', 'thank']","phone,forget"
4425,Lying low on this,3,"['lie', 'low']","phone,forget"
4427,My digital brother is forbidden I want to raise the caution about the number of the number Zain 0597988882 from Saudi Arabia to Zain so I can buy programs from the AppStore,3,"['digital', 'brother', 'forbid', 'want', 'raise', 'caution', 'number', 'number', 'zain', '0597988882', 'saudi', 'arabia', 'zain', 'buy', 'program', 'appstore']","phone,forget"
628,I use 7 iPhone with my personal use,3,"['use', '7', 'iphone', 'personal', 'use']","phone,forget"
4535,The update is Supposed to help the battery and it does not itÕs 1 oÕclock and my phones been going there for 12 before it would last all day long they need to do something different,3,"['update', 'suppose', 'help', 'battery', '1', 'clock', 'phone', 'go', '12', 'would', 'last', 'day', 'long', 'need', 'something', 'different']","phone,forget"
734,why location options DIDNÕT HAVE ÒTAIWANÓ?,3,"['location', 'options', 'taiwan']","phone,forget"
2802,"Watch the video or watch the live recording screen time as long as you are entering text will not be able to record sound on this issue a few versions, there is hope that we can improve Thank You",3,"['watch', 'video', 'watch', 'live', 'record', 'screen', 'time', 'long', 'enter', 'text', 'able', 'record', 'sound', 'issue', 'versions', 'hope', 'improve', 'thank']","phone,forget"
83,"The Game Center iOS 11 how to delete the game record I play the opening of a new game to play from. But could not delete. I find the Internet said in a Game Center here, but does not delete the iOS 11 this application!",3,"['game', 'center', 'ios', '11', 'delete', 'game', 'record', 'play', 'open', 'new', 'game', 'play', 'could', 'delete', 'find', 'internet', 'say', 'game', 'center', 'delete', 'ios', '11', 'application']","phone,forget"
3160,"They determined that new iPhone 7 was required. The new phone, however, only comes with a 90 day warranty. ",3,"['determine', 'new', 'iphone', '7', 'require', 'new', 'phone', 'however', 'come', '90', 'day', 'warranty']","phone,forget"
3159,"""Went to local Apple store today, my iPhones ÒselfieÓ function wouldnÕt operate. ",3,"['go', 'local', 'apple', 'store', 'today', 'iphones', 'selfie', 'function', 'operate']","phone,forget"
4542,"I have problem about payment by App Store, I didnÕt buy any Abo music why my bill came with a music-Abo 12,90$?",3,"['problem', 'payment', 'app', 'store', 'buy', 'abo', 'music', 'bill', 'come', 'music', 'abo', '12', '90']","phone,forget"
3157,"Hoping to hear,",3,"['hop', 'hear']","phone,forget"
621,I found the update 11.3 screen read has no sound.,3,"['find', 'update', '11', '3', 'screen', 'read', 'sound']","phone,forget"
4400,I find your iPhone 8 in red very cool,3,"['find', 'iphone', '8', 'red', 'cool']","phone,forget"
4401,"Mr, is my fifth message and do not receive a response. Update the iOS 11.3 has shattered the iphone8 plus, I can't send or receive e-mails, the battery in a few hours, the App will go out alone, and the wifi is disconnected, i need give me a sun",3,"['mr', 'fifth', 'message', 'receive', 'response', 'update', 'ios', '11', '3', 'shatter', 'iphone8', 'plus', 'send', 'receive', 'e', 'mail', 'battery', 'hours', 'app', 'go', 'alone', 'wifi', 'disconnect', 'need', 'give', 'sun']","phone,forget"
3150,Processor/RAM/Storage/GraphicsCard,3,"['processor', 'ram', 'storage', 'graphicscard']","phone,forget"
2901,"Hello, I am a horse into into my Apple ID to steal the trouble help me block this ID The ID cannot be used.",3,"['hello', 'horse', 'apple', 'id', 'steal', 'trouble', 'help', 'block', 'id', 'id', 'use']","phone,forget"
3144,Today I went to Apple already had my appointment in Leon Gto in plaza mayor and arrived and the person who was in the bracket are on another person and I said no because that rare and asked a person super friendly all told me right now what we serve and Lugo,3,"['today', 'go', 'apple', 'already', 'appointment', 'leon', 'gto', 'plaza', 'mayor', 'arrive', 'person', 'bracket', 'another', 'person', 'say', 'rare', 'ask', 'person', 'super', 'friendly', 'tell', 'right', 'serve', 'lugo']","phone,forget"
17,My iPhone keeeps getting hacked into and I have some evidence supporting my claim where do I send it? Please contact me at rtafoya72@cnm.edu,3,"['iphone', 'keeeps', 'get', 'hack', 'evidence', 'support', 'claim', 'send', 'please', 'contact', 'rtafoya72', 'cnm', 'edu']","phone,forget"
3143,How to modify the contact phone number,3,"['modify', 'contact', 'phone', 'number']","phone,forget"
776,"""Hello, I noticed that the phone number in the Apple Support app is different than my actual number. ",3,"['hello', 'notice', 'phone', 'number', 'apple', 'support', 'app', 'different', 'actual', 'number']","phone,forget"
3140,Ca you tell me why it shows that I have an apple I watch and I have never been able to set up mail on my account. Are you able to see IP address of whomever is using my ID? Cantuj9@ymail.com and mairacantu@ymail.com,3,"['ca', 'tell', 'show', 'apple', 'watch', 'never', 'able', 'set', 'mail', 'account', 'able', 'see', 'ip', 'address', 'whomever', 'use', 'id', 'cantuj9', 'ymail', 'com', 'mairacantu', 'ymail', 'com']","phone,forget"
4548,I received a email saying that my Apple account was hacked that they froze my account. They wanted all my info plus soc number. I deleted it right away. They said some charges were from SaudiÕs Arabia so they froze my account. Do you have any info from ot,3,"['receive', 'email', 'say', 'apple', 'account', 'hack', 'freeze', 'account', 'want', 'info', 'plus', 'soc', 'number', 'delete', 'right', 'away', 'say', 'charge', 'saudi', 'arabia', 'freeze', 'account', 'info', 'ot']","phone,forget"
4506,"I do not use data now while gone nor am I calling but my bills are paid.""",3,"['use', 'data', 'go', 'call', 'bill', 'pay']","phone,forget"
2881,"Dear Apple support i got problems with downloading music, please help tq",3,"['dear', 'apple', 'support', 'get', 'problems', 'download', 'music', 'please', 'help', 'tq']","phone,forget"
4335,"""I am in China and to update my iPhone 8 the",3,"['china', 'update', 'iphone', '8']","phone,forget"
2897,"Unable to download my pictures to an external drove, please contact me at 955-805-8868 for assistance .",3,"['unable', 'download', 'picture', 'external', 'drive', 'please', 'contact', '955', '805', '8868', 'assistance']","phone,forget"
3286,"There is no other way of communication?""",3,"['way', 'communication']","phone,forget"
4298,"""The field reports further does not allow the sending of the",3,"['field', 'report', 'allow', 'send']","phone,forget"
2896,Super service client chez Apple!! Au top !!,3,"['super', 'service', 'client', 'chez', 'apple', 'au', 'top']","phone,forget"
4301,Your menu needs to include a way to say this:,3,"['menu', 'need', 'include', 'way', 'say']","phone,forget"
3281,"Since my iPhone X purchased on 4th Dec, 2017, however, the Apple Support App shows the coverage of my iPhone X with Apple Care+ is 4th Dec, 2018, is it any mistake with the system?",3,"['since', 'iphone', 'x', 'purchase', '4th', 'dec', '2017', 'however', 'apple', 'support', 'app', 'show', 'coverage', 'iphone', 'x', 'apple', 'care', '4th', 'dec', '2018', 'mistake', 'system']","phone,forget"
3279,The phone will not be able to update and download any software,3,"['phone', 'able', 'update', 'download', 'software']","phone,forget"
2756,I just wanted to know how to know how many years in my iPhone ???,3,"['want', 'know', 'know', 'many', 'years', 'iphone']","phone,forget"
3277,My face time and I massage are not working it says that Òwaiting for activation Ò,3,"['face', 'time', 'massage', 'work', 'say', 'wait', 'activation']","phone,forget"
3274,", now realized that the apple China monthly charge me 16 dollars i want to check-out I don't want to pay-per-view of how to opt out of music,""",3,"['realize', 'apple', 'china', 'monthly', 'charge', '16', 'dollars', 'want', 'check', 'want', 'pay', 'per', 'view', 'opt', 'music']","phone,forget"
2898,Check the email,3,"['check', 'email']","phone,forget"
4315,It was awful no help at all not sure if this was even Apple,3,"['awful', 'help', 'sure', 'even', 'apple']","phone,forget"
4316,"You were supposed to call me days ago. Can you please call me tomorrow? Around 5 pm please, thank you! Angela",3,"['suppose', 'call', 'days', 'ago', 'please', 'call', 'tomorrow', 'around', '5', 'pm', 'please', 'thank', 'angela']","phone,forget"
3269,"""Scanner For Me purchase (after 3 day trial) in error. How do I cancel. Have another scanner already. ÊThanks.",3,"['scanner', 'purchase', '3', 'day', 'trial', 'error', 'cancel', 'another', 'scanner', 'already', 'thank']","phone,forget"
3268,"Want to send the data device, check it was not a small thing for us.",3,"['want', 'send', 'data', 'device', 'check', 'small', 'thing', 'us']","phone,forget"
3287,Card Printer,3,"['card', 'printer']","phone,forget"
117,IÕll give you at Apple a idea to solve the whole internet problems with real identification of every user on this whole internet as long as you pay me for my idea IÕll even guarantee this idea will stop internet fraudulent acts of every internet users reg,3,"['give', 'apple', 'idea', 'solve', 'whole', 'internet', 'problems', 'real', 'identification', 'every', 'user', 'whole', 'internet', 'long', 'pay', 'idea', 'even', 'guarantee', 'idea', 'stop', 'internet', 'fraudulent', 'act', 'every', 'internet', 'users', 'reg']","phone,forget"
4512,Hello I have a problem of connected or make the updating applications impossible help me if you like,3,"['hello', 'problem', 'connect', 'make', 'update', 'applications', 'impossible', 'help', 'like']","phone,forget"
813,Got two iPhones x and 7 both have been hacked by some one 8175134608 if security could fix it. Went thru three or four phones because of this.,3,"['get', 'two', 'iphones', 'x', '7', 'hack', 'one', '8175134608', 'security', 'could', 'fix', 'go', 'thru', 'three', 'four', 'phone']","phone,forget"
4284,"I really wanted the Apple Support app as an interface for the Knowledge Base. However, I canÕt find the KB anywhere in the app. If itÕs not here, then please allow access in future updates.",3,"['really', 'want', 'apple', 'support', 'app', 'interface', 'knowledge', 'base', 'however', 'find', 'kb', 'anywhere', 'app', 'please', 'allow', 'access', 'future', 'update']","phone,forget"
4288,"Anyway cell is corrupted. In March, the malfunction just bought",3,"['anyway', 'cell', 'corrupt', 'march', 'malfunction', 'buy']","phone,forget"
121,Since I left the apple store someone has hacked into my phone from Chicago Illinois,3,"['since', 'leave', 'apple', 'store', 'someone', 'hack', 'phone', 'chicago', 'illinois']","phone,forget"
3,"Private setting, the interface ID, can I not login, but not writing things",3,"['private', 'set', 'interface', 'id', 'login', 'write', 'things']","phone,forget"
3302,Why has your latest update cleared all my passwords!?!?!?!?!,3,"['latest', 'update', 'clear', 'passwords']","phone,forget"
3301,How do you view the Activation Date,3,"['view', 'activation', 'date']","phone,forget"
810,Got two phones both accounts hacked. One cousin works at iPhone store other in shipping. 8174540429. If I could get security to fix this problem,3,"['get', 'two', 'phone', 'account', 'hack', 'one', 'cousin', 'work', 'iphone', 'store', 'ship', '8174540429', 'could', 'get', 'security', 'fix', 'problem']","phone,forget"
3290,Unfortunately I can for the reserved date 13.4.18 on the App is not suf a as the appointment on 17.4.18 (afternoon). There is always an error note.,3,"['unfortunately', 'reserve', 'date', '13', '4', '18', 'app', 'suf', 'appointment', '17', '4', '18', 'afternoon', 'always', 'error', 'note']","phone,forget"
